SMILES,Class
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(F)c(F)c4)c4ccccc4c3=O)CC2)c1,0
CN(c1ccccc1)S(=O)(=O)c1cccc(C(=O)N2CCN(C(=O)Cc3ccc(F)cc3)CC2)c1,1
Nc1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,0
C[C@@H](O[C@H]1CCn2c(n[nH]c2=O)C[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
CC[C@H](C)[C@H](C(=O)O)N1CC(CN2CCC(c3cc(Cc4ccc(C(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,1
CCN(C(=O)Cc1ccc(OC)cc1)[C@@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1,1
CC(=O)NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21,1
N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(C(=O)CN4CCOCC4)CC3)cc2C2=CCCCC2)n1,0
COC(=O)N(NC(=O)c1c(CN2CCN(C(C)C)CC2)c(-c2ccccc2)nc2c(F)cccc12)c1ccccc1,1
C[C@H]1Cn2c(nnc2-c2ccc(F)cc2)CN1C(=O)c1cccc(C(F)(F)F)c1Cl,0
CN1C2CCCC1CC(NC(=O)c1cccc3oc(C4CC4)nc13)C2,1
CN(CCCC(=O)NCCO)C(=O)c1ccc2c(c1)c1c(n2C)CC[C@@H](C2CCOCC2)C1,0
Cc1c(CN(C)CC(O)c2ncccn2)sc2c(=O)c(C(=O)NCc3ccc(F)cc3)cn(C)c12,1
CC(C)(N)c1nc(-c2ccccc2)c[nH]1,0
c1ccc(-n2ncc3c2CCC3CCN2Cc3ccccc3C2)cc1,1
Cc1nc2ccccc2n1C1C[C@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCS(=O)(=O)CC1)c1ccc(F)cc1,0
Cc1ccc(COC(=O)N2CCC(Nc3ncccn3)CC2)cc1,0
CN(C)C(=N)c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c(N2CCCCC2C(=O)O)c1,1
CC(=O)Nc1cccc(C2CCN(Cc3ccc(C(=O)c4nc5ccccc5n4C4CCOCC4)cc3)CC2)c1,1
CC[N+]1(C)CCc2c(sc(NC(=O)Nc3ccc(Cl)cc3)c2C(N)=O)C1.[I-],1
CN1CC2CC1CN2c1ccc(-c2ccc3cc[nH]c3c2)nn1,0
CC(C)[C@]1(C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)CC[C@@H](N2CCC3COCCC32)C1,1
NC(=O)n1nc(NCC(=O)NC2CN([C@H]3CC[C@H](c4ccc5c(c4)OCO5)CC3)C2)c2cc(C(F)(F)F)ccc21,0
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CC(=O)N1CCC(C(N)=O)CC1)C2=O,0
CCOC1CN(C2CCC(O)(c3ccc4c(c3)OCO4)CC2)CC1NC(=O)CNC(=O)c1cccc(C(F)(F)F)c1,0
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN([C@H]2CC[C@@](O)(c3ccnnc3)CC2)C1,1
Cc1nc2ccccc2n1C1C[C@H]2CC[C@H](C1)N2CC[C@H](NC(=O)[C@H]1CC[S@@+]([O-])CC1)c1ccc(F)cc1,0
CNCc1cc(Oc2ccc3c(ccn3C(=O)Nc3ccc(F)c(C(F)(F)F)c3)c2)ncn1,1
Cc1ncnc(C)c1C(=O)N1CC2CN(CCC(c3cccc(F)c3)C3CCN(S(C)(=O)=O)CC3)CC2C1,0
C[N+]1CCCC(c2c(-c3ccccc3)[nH]c3ccccc23)C1,1
CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cncc(C(F)(F)F)c3)CC2)(C(C)C)C1,1
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNC(=O)Oc5ccccc5)c4)n[nH]c2-3)CC1,1
C[n+]1c(C#CC2CCCCC2)cccc1C#CC1CCCCC1,1
Cc1ccc([C@@]23CNC[C@@H]2C3)cc1,0
CC(C)N(C)[C@@H]1CC[C@H](N2CC[C@H](NC(=O)c3cccc(C(F)(F)F)c3)C2=O)[C@H](CS(C)(=O)=O)C1,0
CNC(=O)c1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1,0
CC(=O)Nc1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1,1
Cc1cc2nc(COC3CCCC3)n(Cc3ccc(Cl)cc3)c2cc1C,0
Cn1nccc1C1(O)CCC(N2CC(NC(=O)CNc3nn(C)c4ccc(C(F)(F)F)cc34)C2)CC1,0
CNC(=O)c1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,0
COc1cc(-c2cn(CC(=O)N(c3ccccc3)c3ccccc3)nn2)ccc1-n1cnc(C)c1,1
C[C@@H](O[C@H]1CCc2nccn2C[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1C(C)O,0
Cc1c(CCN2CCN(C(=O)Cc3cncc(-n4cnnn4)c3)CC2)ccc2c1COC2=O,0
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN([C@H]2CC[C@@](O)(c3ncccn3)CC2)C1,1
CNc1nnc(-c2cn3ncnc(Nc4cnc5[nH]c(C)cc5c4)c3c2C(C)C)o1,1
CN(C)CCC1CCN(c2cc(C(=O)NC[C@H]3CC[C@H](CNC(=O)OCC(C)(C)C)CC3)c3ccccc3n2)CC1,0
COc1cc(CC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)cc(OC)c1,1
CCc1ccc2c(N3CC[C@@H](NC)C3)nc(N)nc2c1,1
C[C@H](Nc1ccc2ncn(-c3cc(C4CC4)[nH]n3)c2n1)c1ncc(F)cn1,0
CS(=O)(=O)CCN1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1,0
C[C@@H]1Oc2ccc(-c3cccnc3F)cc2[C@]2(COC(=N)N2)C12COC2,0
CC(C)C1(C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)CCC(NC2C3CCCC2COC3)C1,1
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3ccccc3)CC2)C1,1
N#Cc1cnc(C(=O)Nc2ccc(C3CCNCC3)cc2C2=CCCCC2)[nH]1,0
COC(=O)C(CCC(=O)N(C)CCCc1nc2ccccc2[nH]1)(c1ccc(Br)cc1)C(C)C,0
CC(=O)NC(CCN1C2CCC1CC(n1c(C)nc3c1CCN(c1cnccn1)C3)C2)c1cccc(F)c1,1
NC[C@]1(c2cccc(Cl)c2)CC[C@H](n2nc(-c3cccnc3)ccc2=O)CC1,1
C[C@@H]1CCCCN1CCCNCc1ccc(CNCCCN2CCCC[C@H]2C)cc1.Cl,0
CN(CC1COc2ccccc21)S(=O)(=O)c1ccc2c(c1)CCNCC2,1
Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)c2cc(S(=O)(=O)NC3CC3)c(F)cc2Cl)CC1,0
CC(=O)N[C@@H](CCN1[C@H]2CC[C@@H]1C[C@H](n1c(C)nc3c1CCN(c1cnccn1)C3)C2)c1cccc(F)c1,1
COc1cc(N2CCN(C(=O)C(C)N)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,1
CC1CCCN1CCc1ccc2nc(-c3ccn[nH]3)ccc2c1,0
CSc1sc(C(=N)N)cc1S(=O)(=O)c1cccc(-c2cc(C)ccc2NC(=O)NCCCCCC(=O)O)c1,1
N#Cc1ccc(N2CC[C@H](Nc3c(C(N)=O)cnc4[nH]ccc34)[C@H](F)C2)nc1,0
CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,0
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3cccnc3)CC2)C1,1
COCC(O)CN(Cc1ccc(F)cc1)C(=O)CC1CCN(Cc2ccc(-c3ccc(Cl)cc3)o2)CC1,1
Cc1c(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl,0
c1cn(-c2cc(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncn2)cn1,0
COC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1NC(=O)CNC(=O)c1cccc(C(F)(F)F)c1,0
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCC2CCN(C(=O)c3ccccc3)CC2)C1,0
COCc1cnn(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC6CC6)ncn4-5)CC3)cccc2n1,1
Cc1nc2ccccc2n1C1C[C@H]2CC[C@H](C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)C2(C(=O)O)CCC2)CC1,0
Nc1ncnc2c1c(-c1cccc(OCC34CCC(CC3)O4)c1)cn2[C@H]1C[C@@H](CN2CC[S+]([O-])CC2)C1,0
CN1CCC(c2nnc(SCCCN3CC[C@]4(C[C@@H]4c4ccc(C(F)(F)F)cc4)C3)n2C)CC1=O,0
COc1ccc(C(C)NC(=O)Cc2ccc(C(C)(C)C)cc2)nc1,0
CCOc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c2ccc(F)cn2)n[nH]1,0
COc1cc(Nc2nn3c(N[C@H](CO)Cc4ccccc4)cc(C4CC4)nc3c2C(N)=O)cc(OC)c1,1
CC(C)[C@]1(C)CC(=O)N(Cc2cc(F)cc(C(=O)N[C@@H](C)c3ccccc3)c2)C(=N)N1,1
CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc(OCC)c(CC)cn2)C2CC2)[C@@H]1O.Cl,0
C[NH+]1CCC[C@@H]1c1cccnc1,0
Cn1cc2c(Nc3nc(N[C@@H]4CCOC[C@@H]4N)cc4cc[nH]c(=O)c34)cccc2n1,0
OCC[C@]1(c2cc3ccccc3o2)CCCNC1,0
O=C(Nc1ccc(F)cn1)[C@H](CN1CC(O)C1)Oc1ncnc2c1cnn2-c1ccccc1Cl,0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1,1
COc1cc(-c2nc3n(n2)CCC[C@H]3c2ccc(F)cc2C)ccc1-n1cnc(C)c1,1
O=C(CNC(=O)c1ccccc1)NC1CN([C@H]2CC[C@H](c3ccc4c(c3)OCO4)CC2)C1,1
CC(C)c1cc(C#N)cc2nc(-c3ccc(C(=O)NC[C@]4(C)CN(c5ccc(-c6ccccc6OC(F)(F)F)cn5)C(=O)O4)cc3)oc12,0
O=C(CNc1nn(CCO)c2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(O)(c3nccs3)CC2)C1,0
C[C@H](NC(=O)C(C)(C)Oc1ccc(C(F)(F)F)cn1)[C@@H](Cc1ccc(Cl)cc1)c1cccc(C#N)c1,0
Cc1noc(C2=CC3(CCN(CC4CCCO4)CC3)c3ccccc32)n1,1
COc1c(C)cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,0
Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5csc(C)n5)c4)CC3)cccc2n1,1
Cc1nc2ccccc2n1C1C[C@H]2CC[C@H](C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)c2cc(S(N)(=O)=O)ccc2Cl)CC1,0
Cc1nnc2n1-c1ccc(-c3cncc([C@@](C)(O)C(F)(F)F)c3)cc1CC2,0
Cc1cc(/C=C2\SC(=Nc3ccccc3)NC2=O)c(C)n1-c1ccccc1,0
Cc1ncc(-c2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)n1C(C)C,0
COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@]23OCCc2ccccc23)C2CC2)cc(OCCOC)c1,0
CC(=O)Nc1ccc2cnn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1,0
CC[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(C#CCCCC(=O)N3CCOCC3)c2c(=O)n1-c1ccccc1,0
c1ccc(-c2cc3c(ccn4cnnc34)nc2-c2ccc(CN3CCC(c4n[nH]c(-c5ccccn5)n4)CC3)cc2)cc1,0
c1ccc(-n2ncc3c2CCC3CCn2ccnc2)cc1,1
Fc1ccc(-n2cc(C3CC[NH+](CCN4CCNC4=S)CC3)c3cc(Cl)ccc32)cc1,1
C[C@@H](NC(=O)Cc1ccc(C2CC2)cc1)c1ccc(OCC(F)(F)F)cn1,0
CCn1cc(C2(c3cccc(C#CC4CC4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,1
Cc1ncoc1-c1ccc(CC(=O)N[C@H](C)c2ccc(OCC(F)(F)F)cn2)cc1,0
COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,1
COc1cc(/C=C/c2nc3cc(Br)ccc3c(=O)[nH]2)ccc1-n1cnc(C)c1,0
Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCC(F)(F)CC2)c2ccccc2)CC1.Cl,1
COc1cc(Oc2ccccc2)ccc1-c1nc([C@H]2C[C@@](C)(O)C2)n2ccnc(N)c12,0
C1=CCC(c2ccc3ccccc3c2)CNC1,0
O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2nccc(=O)n21,0
Cn1c(=O)c(C#N)c(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc21,1
CN(C)C(=O)Nc1ccc(S(=O)(=O)N[C@H]2CC[C@H]([C@H](N)C(=O)N3CCCC3)CC2)cc1,0
Fc1ccc2c(C3CNCC[C@H]3F)c(-c3ccc4ccccc4c3)[nH]c2c1,1
COCCCc1cc(CN(C(=O)C2CNCCC2c2ccn(C)c(=O)c2)C2CC2)c2ccccc2c1,0
CN1CC2CC1CN2c1ncc(-c2cccc3[nH]ccc23)cn1,0
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@H]1CN([C@H]2CC[C@@H](c3ccccc3)CC2)C[C@@H]1O,1
Cc1nc2cc(F)ccc2n1C1C[C@H]2CC[C@H](C1)N2CC[C@H](NC(=O)[C@H]1CC[S@@+]([O-])CC1)c1ccc(F)cc1,0
CC(C)[C@]1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC[C@@H](N2CCC(c3cnccn3)CC2)C1,1
FC(F)(F)c1cc(Nc2ccncc2)nc(NCc2ccc3c(c2)OCO3)n1,0
COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)nc1C,1
Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2cccc(-c3nc(=S)o[nH]3)c2)CC1,0
Cc1cc(CN2CCN(c3c(Br)cnc4[nH]c(-c5ccc(N6CCOCC6)cc5)nc34)CC2)no1,0
CCOC(=O)C1=C(CN2CCOC[C@H]2C(=O)O)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Br,0
CCOC(=O)Nc1cccc([C@@H](c2ccc(C(=O)N(C)CC)cc2)N2CCN(Cc3cnc(C)[nH]3)CC2)c1,0
Fc1ccc(C(OCCN2CCCC2)c2nncn2Cc2ccccc2)cc1,1
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(OC(F)(F)F)cc1)C2,0
FC(F)(F)c1ccc(Nc2ncnc3cc(-c4ncccc4C(F)(F)F)ccc23)cn1,1
CC12CCC(C(NC(=O)[C@@H](CC3CCCCC3)NC(=O)N[C@@H](CCCCN)C(=O)O)C1)C2(C)C,0
COc1cc(/C=C/c2nc3ccc(F)cc3c(=O)[nH]2)ccc1-n1cnc(C)c1,0
CC1CNCCN1c1cc(=O)n(C)c(COc2ccccc2C(F)(F)F)n1,0
CO[C@@H]1COCC[C@@H]1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,0
CC(C)CN1C[C@H]2CN(C(C)C)C[C@@H](C1)C21CCCCC1.CNCC[C@@H](Oc1ccccc1C)c1ccccc1,0
FC(F)(F)c1c(OC[C@H]2C[C@@H]2c2ccc(Cl)cc2)ccn2c(CC3CC3)nnc12,1
CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2c(OC)ccc3ccccc23)c2ccc(C#N)cc2N(C(C)=O)[C@H]1C.Cl,0
CCn1cc([C@]2(c3cccc(NC(=O)c4ccc(Cl)cn4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,1
CC/C(=C(\c1ccc(O)cc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,0
CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2cnc(C(F)(F)F)nc2)CC1)C(F)(F)F,0
N#Cc1ccc2nc([C@H]3CC[C@]4(CC3)CN(c3ccccn3)C(=O)O4)[nH]c2c1,0
CN1CCc2c(sc3c2c2ncnn2c(=O)n3Cc2ccc(Cl)cc2)C1,1
CN(C)c1ccc([C@]2(O)CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,0
Cc1cccc(Nc2nc(NCCN)ncc2C(N)=O)c1,1
FC(F)(F)c1ccc(Nc2nc(CN3CCOCC3)nc3cc(-c4ncccc4C(F)(F)F)ccc23)cc1,1
COc1ccc(NC(=O)c2ccc(Cn3ccnn3)c3ccccc23)c(C(=O)NCC2CCOCC2)n1,0
Cc1nc2ccccc2n1C1C[C@H]2CC[C@H](C1)N2CCC1(c2ccccc2)CCN(C(=O)C(C)(C)C)CC1,1
Cn1c(C#N)ccc1-c1ccc(O)cc1F,0
CC(C)CCOc1ccc2c(c1)[C@H]1OCCC[C@H]1[C@@H](C1CCOCC1)N2,0
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[n-]n2)cc1,0
Cc1ccc2c(N3CCN(CCc4cccc(N5CCOC5=O)c4)CC3)cccc2n1,1
Cn1c(=O)cc(NC2CCN(Cc3ccc4ccccc4c3)CC2)c2cc(Cl)ccc21,1
Cc1cc(-c2ccc(C[C@@H](C#N)NC(=O)[C@@H]3CNCCCO3)cc2)cc2c1oc(=O)n2C,0
COc1cc(-c2cn(Cc3ccc4ccsc4c3)nn2)ccc1-n1cnc(C)c1,0
Cc1cc(N2CCC(N3CCCC3)CC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12,1
CC1(C)C[C@H](NC(=O)c2ccc3cn[nH]c3c2)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2O1,1
Clc1ccc2nsnc2c1NC1=NCCN1,0
Cc1cnc(-c2nnc(SCCCN3C[C@@H]4C[C@]4(c4ccc(C(F)(F)F)cc4)C3)n2C)cn1,1
COc1cnc2ccc(=O)n(CCN3CC[C@@H](NCc4ccc5c(n4)NC(=O)CO5)[C@@H](OC)C3)c2c1,0
CC1(C#N)CN(c2cc(COc3ccc(F)c(F)c3F)nc(-c3ccccn3)n2)C1,0
CCC1C[C@H](N2CCC(CN3CCC(Oc4ccc(CO)c(Cl)c4)CC3)CC2)C(=O)O1,0
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,0
CC(C(N)=O)[C@@]12CC(F)(F)[C@@H](C)[C@H](/C=C/c3ccc(-c4ccccc4C#N)cn3)[C@@H]1[C@@H](C)OC2=O,0
COc1cc2c(ccc(=O)n2CCN2CCC(NCc3cc4c(cn3)OCCO4)CC2)cn1,0
COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@]23OC(=O)c2ccccc23)C2CC2)cc(OCCOC)c1,0
CCC(CC)CN(Cc1ccc(F)cc1)C1CCN(Cc2ccc(N(CC)CC)cc2)CC1,0
c1ccc(CN2CCN(CCC3CCc4c3cnn4-c3ccccc3)CC2)cc1,1
CN(C)c1ccc(C(=O)N(CC(=O)NC2CCCCC2)Cc2ccc(C(=O)NO)cc2)cc1,0
CCN(CC)c1ccc2cc(C(=O)NCCCCN3CCC(Nc4nc5ccccc5n4Cc4ccc(F)cc4)CC3)c(=O)oc2c1,1
Cc1nc2ccccc2n1C1C[C@H]2CC[C@H](C1)N2CCC1(c2ccccc2)CCN(C(=O)c2cccc(S(N)(=O)=O)c2)CC1,0
Cn1nc(NCC(=O)NC2CN(C3CCC(C4CCCCC4)CC3)C2)c2cc(C(F)(F)F)ccc21,1
CC(C(=O)NC1(c2ccccc2)CCC(N2CCC3(CCCO3)CC2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
Cc1ncoc1-c1nnc(SCCCN2CC3CN(c4ccc(C(F)(F)F)cc4)C3C2)n1C,1
CN(O)C(=O)c1cc2c(CN3CCCC3C(N)=O)cn(Cc3ccc(F)cc3)c2cn1,1
[O-][S@@+](c1ccc(C=Cc2ccc(F)cc2)nc1)c1ccccc1F,1
CO/N=C1/CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC12CNC2,0
Cc1cc2c3c([n+](C)c4ccccc4c3c1)-c1ccccc1S2,1
Cc1c(CC(=O)O)c2cc(F)ccc2n1S(=O)(=O)c1ccc(S(C)(=O)=O)cc1,0
O=C1O[C@]2(CC[C@H](c3nc4ccc(OC(F)(F)F)cc4[nH]3)CC2)CN1c1cccnc1,1
CCN1CCC(N(C(=O)NCc2ccc(F)cc2)c2ccc(Cl)cn2)CC1,1
CCN1CCN(c2cc3[nH]c(C(=O)[C@]4(C)CC[C@@H](NC(=O)OC)CC4)nc3cc2Cl)CC1,1
CN(CCC1CCCc2c1cnn2-c1ccccc1)Cc1ccccc1,1
CCOc1ccc([C@]2(O)CC[C@H](N3CC[C@@H](NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,1
O=C(/C=C/c1ccc2c(c1)CN(S(=O)(=O)c1ccncc1)C2)NO,0
Cc1nc(-c2ccncn2)sc1-c1ccc2cc(CCN3CCCC3C)ccc2n1,1
CC1(c2cccc(-c3cccc(Cl)c3)c2)N=C(N)CCO1,1
Cc1nnc(C(C)C)n1C1CCN([C@H](C)C[C@H](NC(=O)C2CC(F)(F)C2)c2ccccc2)CC1,0
COc1cc(Nc2nn3c(NCC(C)(C)N)cc(C)nc3c2C(N)=O)cc(OC)c1,1
CN1CCCC(c2nc3ccccc3n2Cc2ccccn2)C1,0
CC1CN(CC(=O)N[C@H]2C3CC4CC2C[C@](C(N)=O)(C4)C3)S(=O)(=O)N(c2c(Cl)cc(Cl)cc2Cl)C1,0
CCOC(=O)C1=C(CN2CCOC[C@H]2C(=O)O)NC(c2nccs2)=NC1c1ccc(F)cc1Cl,0
COc1ccc(CNC(=O)c2cc3cc(Cl)ccc3o2)c(OC)c1,0
C[C@@H]1CCCN1[C@H]1C[C@H](c2ccc(-c3ccc(C#N)cc3)cc2)C1,1
CC(NC1CCCc2c1[nH]c1ccc(Br)cc21)c1ccccc1,1
O=C(c1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)N1CCN(Cc2ncn(CC(F)(F)F)n2)CC1,0
Cc1nc2ccccc2n1-c1ccc(C(=O)N(C)[C@@H]2CCN(C3CCCCC3)C2)cc1,1
C[C@@H](c1ccc(C(=O)NCCC(=O)O)cc1)n1nc(-c2cc(Cl)cc(Cl)c2)cc1-c1ccc2cc(C(F)(F)F)ccc2c1,1
Cc1c2c(n3c1CCCN1CCCC(C1)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,1
CCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(C(=O)N4CCCC4)CC3)cc(-c3ccccc3)n2)CC1,0
O=C(/C=C/c1ccc2c(c1)CN(S(=O)(=O)c1cccnc1)C2)NO,0
CC(C)(NC(=O)c1nn(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)c1CO)c1noc(C(F)(F)F)n1,0
